,Date Time,Vector,Temperature,Wind Speed,Precipitation,Sunshine,Humidity,Cloud Level,Weather Code,Dust Density,Hour Time,Hour Category,Season Category,Weekday,IsHoliday,Feeling Temperature,Discomfort Index,Dust Level,IsRain
1978,2019-10-04 20:00,"63, 62, 0, 190, 54, 29, 68, 13, 32, 19",22.9,2.1,0.0,0.0,71.0,6.0,40.0,42.0,20,4,3,5,0,24.18695861583367,2,2,0
1979,2019-10-04 21:00,"46, 45, 0, 174, 62, 27, 60, 15, 42, 11",22.0,2.3,0.0,0.0,79.0,5.0,4019.0,56.0,21,4,3,5,0,23.08073650077006,2,2,0
1980,2019-10-04 22:00,"34, 26, 0, 149, 28, 17, 37, 3, 17, 17",21.5,1.7,0.0,0.0,80.0,8.0,19.0,82.0,22,4,3,5,0,22.680350262902333,2,3,0
1981,2019-10-04 23:00,"12, 22, 0, 113, 9, 25, 26, 5, 9, 6",21.1,2.5,0.0,0.0,81.0,9.0,19.0,85.0,23,4,3,5,0,21.964346361567458,2,3,0
1982,2019-10-05 00:00,"7, 9, 0, 61, 12, 14, 25, 2, 4, 5",21.0,2.2,0.0,0.0,80.0,8.0,19.0,69.0,0,1,3,6,1,21.9334181971737,2,2,0
1983,2019-10-05 01:00,"5, 6, 0, 40, 3, 4, 14, 3, 3, 5",20.8,2.1,0.0,0.0,81.0,10.0,19.0,48.0,1,1,3,6,1,21.730939399395403,2,2,0
1984,2019-10-05 02:00,"0, 0, 0, 10, 6, 0, 12, 5, 2, 2",20.4,3.8,0.0,0.0,79.0,10.0,19.0,42.0,2,1,3,6,1,20.811673707386298,1,2,0
1985,2019-10-05 03:00,"0, 0, 0, 1, 3, 0, 15, 4, 6, 5",20.2,2.3,0.0,0.0,80.0,10.0,19.0,41.0,3,1,3,6,1,20.961113773380408,1,2,0
1986,2019-10-05 04:00,"0, 0, 0, 1, 2, 0, 23, 2, 4, 3",20.0,1.9,0.0,0.0,81.0,10.0,19.0,50.0,4,1,3,6,1,20.87084513862026,1,2,0
1987,2019-10-05 05:00,"0, 0, 0, 0, 1, 0, 10, 0, 3, 1",19.8,0.9,0.0,0.0,81.0,10.0,19.0,63.0,5,1,3,6,1,21.178101183301457,1,2,0
1988,2019-10-05 06:00,"0, 0, 0, 0, 0, 0, 16, 0, 4, 0",19.7,2.6,0.0,0.0,82.0,10.0,19.0,55.0,6,2,3,6,1,20.273453424197257,1,2,0
1989,2019-10-05 07:00,"0, 0, 0, 0, 1, 0, 17, 0, 2, 3",19.7,1.6,0.0,0.0,80.0,10.0,19.0,47.0,7,2,3,6,1,20.653890777535292,1,2,0
1990,2019-10-05 08:00,"0, 0, 0, 0, 1, 0, 15, 0, 3, 3",19.5,2.7,0.5,0.0,85.0,10.0,1901.0,41.0,8,2,3,6,1,20.0042204146051,1,2,1
1991,2019-10-05 09:00,"0, 0, 0, 0, 1, 0, 14, 1, 12, 2",18.6,3.1,0.1,0.0,92.0,10.0,1901.0,44.0,9,2,3,6,1,18.802923885983233,1,2,1
1992,2019-10-05 10:00,"18, 1, 0, 2, 10, 2, 30, 10, 33, 10",19.4,2.2,0.0,0.0,79.0,9.0,1901.0,45.0,10,2,3,6,1,20.055614518608557,1,2,1
1993,2019-10-05 11:00,"75, 4, 0, 22, 34, 22, 57, 22, 50, 23",19.3,3.9,0.0,0.0,77.0,9.0,19.0,38.0,11,2,3,6,1,19.441652530760553,1,2,0
1994,2019-10-05 12:00,"100, 16, 0, 47, 40, 31, 64, 27, 64, 31",19.8,3.2,0.0,0.0,74.0,9.0,19.0,41.0,12,3,3,6,1,20.222282345023643,1,2,0
1995,2019-10-05 13:00,"81, 8, 0, 41, 46, 35, 64, 33, 55, 30",20.9,2.5,0.0,0.9,67.0,8.0,4019.0,30.0,13,3,3,6,1,21.72733907640751,1,1,0
1996,2019-10-05 14:00,"63, 13, 0, 54, 43, 36, 64, 27, 47, 16",20.8,3.4,0.0,0.3,63.0,9.0,40.0,29.0,14,3,3,6,1,21.385018276435375,1,1,0
1997,2019-10-05 15:00,"62, 10, 0, 69, 39, 29, 54, 10, 46, 15",21.8,3.7,0.0,0.7,63.0,8.0,0.0,30.0,15,3,3,6,1,22.54303159187002,2,1,0
1998,2019-10-05 16:00,"67, 25, 0, 99, 44, 22, 62, 17, 39, 14",20.6,3.5,0.0,0.4,70.0,10.0,1.0,39.0,16,3,3,6,1,21.120103584680955,1,2,1
1999,2019-10-05 17:00,"85, 50, 0, 183, 40, 41, 73, 23, 32, 21",19.5,2.9,0.0,0.0,71.0,9.0,1.0,28.0,17,3,3,6,1,19.944022569832185,1,1,1
2000,2019-10-05 18:00,"126, 72, 0, 239, 53, 44, 90, 47, 45, 30",18.4,3.6,0.0,0.0,63.0,8.0,0.0,9.0,18,4,3,6,1,18.41684270246574,1,1,0
2001,2019-10-05 19:00,"78, 58, 0, 214, 71, 52, 83, 38, 37, 23",17.6,3.3,0.0,0.0,61.0,7.0,0.0,11.0,19,4,3,6,1,17.533206319470764,1,1,0
2002,2019-10-05 20:00,"63, 46, 0, 195, 80, 33, 60, 19, 30, 16",16.9,3.3,0.0,0.0,61.0,6.0,0.0,10.0,20,4,3,6,1,16.685762771326377,1,1,0
2003,2019-10-05 21:00,"42, 42, 0, 175, 59, 32, 60, 8, 27, 14",16.2,3.2,0.0,0.0,63.0,0.0,0.0,8.0,21,4,3,6,1,15.874417661503271,1,1,0
2004,2019-10-05 22:00,"36, 49, 0, 168, 27, 24, 57, 3, 26, 15",15.7,3.3,0.0,0.0,63.0,0.0,0.0,10.0,22,4,3,6,1,15.233002403078858,1,1,0
2005,2019-10-05 23:00,"21, 24, 0, 124, 13, 26, 34, 5, 4, 6",15.2,4.0,0.0,0.0,63.0,1.0,0.0,0.0,23,4,3,6,1,14.379524035418846,1,1,0
2006,2019-10-06 00:00,"6, 12, 0, 48, 5, 11, 24, 2, 4, 5",14.7,3.1,0.0,0.0,64.0,1.0,0.0,0.0,0,1,3,7,1,14.104321811214177,1,1,0
2007,2019-10-06 01:00,"1, 8, 0, 37, 8, 7, 19, 1, 8, 1",14.6,4.2,0.0,0.0,64.0,3.0,0.0,10.0,1,1,3,7,1,13.5750744447555,1,1,0
2008,2019-10-06 02:00,"0, 1, 0, 20, 5, 2, 17, 4, 2, 2",14.4,4.5,0.0,0.0,63.0,1.0,0.0,5.0,2,1,3,7,1,13.231284008049794,1,1,0
2009,2019-10-06 03:00,"0, 0, 0, 3, 0, 0, 17, 2, 3, 2",14.4,3.8,0.0,0.0,62.0,2.0,0.0,8.0,3,1,3,7,1,13.467174941576582,1,1,0
2010,2019-10-06 04:00,"0, 0, 0, 1, 1, 0, 19, 2, 7, 0",13.9,2.7,0.0,0.0,66.0,3.0,0.0,0.0,4,1,3,7,1,13.328916355947555,1,1,0
2011,2019-10-06 05:00,"0, 0, 0, 0, 1, 0, 12, 1, 2, 2",13.7,3.4,0.0,0.0,64.0,1.0,0.0,10.0,5,1,3,7,1,12.769492370487834,1,1,0
2012,2019-10-06 06:00,"0, 0, 0, 0, 3, 0, 15, 0, 0, 2",13.3,3.8,0.0,0.0,64.0,1.0,0.0,13.0,6,2,3,7,1,12.120683501178133,1,1,0
2013,2019-10-06 07:00,"0, 0, 0, 0, 1, 0, 18, 0, 1, 3",13.3,3.1,0.0,0.0,63.0,4.0,0.0,7.0,7,2,3,7,1,12.417644143348364,1,1,0
2014,2019-10-06 08:00,"1, 0, 0, 0, 1, 0, 16, 0, 6, 2",14.2,4.2,0.0,1.0,56.0,2.0,0.0,6.0,8,2,3,7,1,13.081550373683173,1,1,0
2015,2019-10-06 09:00,"1, 0, 0, 0, 5, 0, 10, 0, 11, 1",16.2,4.5,0.0,1.0,50.0,5.0,0.0,3.0,9,2,3,7,1,15.464376298957655,1,1,0
2016,2019-10-06 10:00,"11, 1, 0, 5, 15, 1, 22, 7, 29, 19",18.0,3.8,0.0,1.0,46.0,6.0,0.0,0.0,10,2,3,7,1,17.873874201062414,1,1,0
2017,2019-10-06 11:00,"54, 6, 0, 26, 44, 19, 59, 18, 43, 21",19.5,3.5,0.0,1.0,43.0,4.0,0.0,0.0,11,2,3,7,1,19.782276745562434,1,1,0
2018,2019-10-06 12:00,"78, 22, 0, 63, 55, 42, 66, 30, 66, 41",20.9,2.6,0.0,1.0,43.0,7.0,0.0,0.0,12,3,3,7,1,21.699754119842584,1,1,0
2019,2019-10-06 13:00,"80, 16, 0, 77, 68, 52, 73, 21, 73, 32",21.3,2.5,0.0,1.0,44.0,8.0,0.0,5.0,13,3,3,7,1,22.201353646727405,1,1,0
2020,2019-10-06 14:00,"66, 20, 0, 55, 64, 30, 63, 24, 61, 34",22.2,2.6,0.0,1.0,43.0,8.0,0.0,0.0,14,3,3,7,1,23.244913206791693,1,1,0
2021,2019-10-06 15:00,"70, 11, 0, 61, 70, 33, 61, 27, 35, 18",22.6,2.5,0.0,1.0,43.0,7.0,0.0,9.0,15,3,3,7,1,23.741901000267045,2,1,0
2022,2019-10-06 16:00,"79, 34, 0, 102, 80, 46, 68, 29, 37, 16",22.1,2.5,0.0,1.0,44.0,8.0,0.0,8.0,16,3,3,7,1,23.149382787367184,1,1,0
2023,2019-10-06 17:00,"96, 67, 0, 189, 83, 53, 98, 29, 64, 29",21.1,1.6,0.0,0.4,49.0,8.0,0.0,15.0,17,3,3,7,1,22.25857031205816,1,1,0
2024,2019-10-06 18:00,"104, 83, 0, 242, 75, 70, 93, 34, 68, 36",20.4,2.4,0.0,0.0,50.0,9.0,0.0,16.0,18,4,3,7,1,21.165183162217122,1,1,0
2025,2019-10-06 19:00,"82, 70, 0, 178, 80, 62, 97, 25, 62, 35",19.9,1.9,0.0,0.0,52.0,9.0,0.0,16.0,19,4,3,7,1,20.754762437965113,1,1,0
2026,2019-10-06 20:00,"44, 39, 0, 96, 65, 37, 66, 17, 44, 21",19.3,1.4,0.0,0.0,53.0,8.0,0.0,18.0,20,4,3,7,1,20.29940213236594,1,1,0
2027,2019-10-06 21:00,"45, 23, 0, 79, 60, 33, 59, 16, 30, 7",19.0,1.7,0.0,0.0,55.0,8.0,0.0,17.0,21,4,3,7,1,19.802065296063546,1,1,0
2028,2019-10-06 22:00,"24, 16, 0, 107, 21, 28, 40, 10, 30, 9",18.7,2.5,0.0,0.0,56.0,10.0,0.0,27.0,22,4,3,7,1,19.120258939648117,1,1,0
2029,2019-10-06 23:00,"14, 21, 0, 38, 10, 24, 16, 5, 5, 7",18.2,1.7,0.0,0.0,58.0,10.0,0.0,16.0,23,4,3,7,1,18.88101410667513,1,1,0
2030,2019-10-07 00:00,"6, 5, 0, 45, 5, 11, 14, 8, 8, 5",17.9,2.2,0.0,0.0,60.0,10.0,0.0,15.0,0,1,3,1,0,18.29517356995374,1,1,0
2031,2019-10-07 01:00,"3, 2, 0, 18, 8, 4, 18, 7, 5, 1",17.7,1.5,0.0,0.0,63.0,10.0,1.0,11.0,1,1,3,1,0,18.42065443303092,1,1,1
2032,2019-10-07 02:00,"0, 0, 0, 15, 4, 2, 14, 4, 2, 2",17.2,2.0,0.0,0.0,67.0,10.0,1.0,17.0,2,1,3,1,0,17.569525622272593,1,1,1
2033,2019-10-07 03:00,"0, 0, 0, 2, 5, 0, 9, 1, 4, 3",16.8,2.2,0.0,0.0,69.0,10.0,1.0,14.0,3,1,3,1,0,17.004183540940204,1,1,1
2034,2019-10-07 04:00,"0, 0, 0, 2, 1, 0, 12, 4, 5, 4",15.8,2.0,1.8,0.0,86.0,10.0,1.0,17.0,4,1,3,1,0,15.93814561104749,1,1,1
2035,2019-10-07 05:00,"0, 0, 0, 3, 0, 0, 15, 0, 3, 0",15.1,2.6,0.9,0.0,92.0,10.0,1.0,24.0,5,1,3,1,0,14.805967424223489,1,1,1
2036,2019-10-07 06:00,"0, 0, 0, 2, 1, 0, 14, 0, 5, 6",14.7,2.2,0.5,0.0,91.0,10.0,1.0,20.0,6,2,3,1,0,14.539566212823457,1,1,1
2037,2019-10-07 07:00,"0, 0, 0, 2, 2, 0, 9, 0, 3, 1",14.6,2.1,1.1,0.0,94.0,10.0,1901.0,11.0,7,2,3,1,0,14.479835046101472,1,1,1
2038,2019-10-07 08:00,"0, 0, 0, 3, 0, 0, 20, 0, 2, 3",14.5,2.3,2.0,0.0,95.0,10.0,1901.0,17.0,8,2,3,1,0,14.248975136646505,1,1,1
2039,2019-10-07 09:00,"0, 0, 0, 0, 4, 0, 17, 0, 8, 4",14.2,3.5,4.1,0.0,96.0,10.0,1901.0,16.0,9,2,3,1,0,13.336383793445945,1,1,1
2040,2019-10-07 10:00,"15, 0, 0, 10, 8, 0, 29, 7, 29, 6",14.3,2.3,5.2,0.0,96.0,10.0,1901.0,9.0,10,2,3,1,0,14.013461500269877,1,1,1
2041,2019-10-07 11:00,"74, 2, 0, 18, 141, 16, 89, 16, 42, 24",14.4,1.6,3.7,0.0,97.0,10.0,1901.0,12.0,11,2,3,1,0,14.579032539698723,1,1,1
2042,2019-10-07 12:00,"69, 7, 0, 35, 161, 8, 82, 29, 45, 25",14.7,2.4,2.3,0.0,96.0,10.0,1901.0,15.0,12,3,3,1,0,14.431387436541744,1,1,1
2043,2019-10-07 13:00,"44, 9, 0, 31, 135, 16, 52, 18, 32, 25",14.8,1.4,0.9,0.0,94.0,10.0,1901.0,12.0,13,3,3,1,0,15.19141454771313,1,1,1
2044,2019-10-07 14:00,"43, 1, 0, 44, 103, 8, 30, 7, 21, 16",14.9,0.9,0.8,0.0,94.0,10.0,1901.0,13.0,14,3,3,1,0,15.787839592637761,1,1,1
2045,2019-10-07 15:00,"57, 6, 0, 35, 95, 9, 25, 10, 42, 13",15.1,1.7,0.3,0.0,96.0,10.0,1901.0,9.0,15,3,3,1,0,15.311940747795031,1,1,1
2046,2019-10-07 16:00,"55, 5, 0, 77, 124, 22, 40, 8, 21, 10",14.9,1.0,0.8,0.0,96.0,10.0,1901.0,13.0,16,3,3,1,0,15.675763124679921,1,1,1
2047,2019-10-07 17:00,"82, 15, 0, 102, 117, 16, 57, 17, 40, 21",15.0,2.0,0.9,0.0,96.0,10.0,1901.0,8.0,17,3,3,1,0,15.005928461776001,1,1,1
2048,2019-10-07 18:00,"101, 39, 0, 67, 121, 33, 100, 26, 55, 22",14.8,1.0,0.1,0.0,96.0,10.0,1.0,8.0,18,4,3,1,0,15.564944217819722,1,1,1
2049,2019-10-07 19:00,"110, 42, 0, 237, 46, 28, 104, 17, 40, 30",14.8,1.3,0.0,0.0,96.0,10.0,0.0,10.0,19,4,3,1,0,15.275419785717062,1,1,0
2050,2019-10-07 20:00,"73, 23, 0, 167, 57, 32, 62, 25, 30, 13",14.6,1.6,0.0,0.0,96.0,8.0,0.0,11.0,20,4,3,1,0,14.808272473201988,1,1,0
2051,2019-10-07 21:00,"44, 16, 0, 147, 50, 22, 44, 7, 29, 7",14.5,1.3,0.0,0.0,96.0,8.0,0.0,11.0,21,4,3,1,0,14.936703489870435,1,1,0
2052,2019-10-07 22:00,"32, 13, 0, 121, 29, 6, 32, 3, 16, 7",13.9,2.1,0.0,0.0,96.0,0.0,0.0,19.0,22,4,3,1,0,13.661161973955387,1,1,0
2053,2019-10-07 23:00,"10, 17, 0, 94, 13, 5, 20, 3, 6, 2",13.4,1.1,0.0,0.0,96.0,4.0,0.0,18.0,23,4,3,1,0,13.899235443514304,1,1,0
2054,2019-10-08 00:00,"6, 10, 0, 34, 10, 6, 9, 3, 0, 1",13.5,1.6,0.0,0.0,96.0,8.0,0.0,18.0,0,1,3,2,0,13.54745283893402,1,1,0
2055,2019-10-10 01:00,"0, 4, 0, 22, 4, 5, 19, 4, 5, 5",11.2,1.3,0.0,0.0,65.0,6.0,0.0,22.0,1,1,3,4,0,11.21082423555757,1,1,0
2056,2019-10-10 02:00,"0, 0, 0, 6, 3, 1, 15, 5, 2, 2",10.8,1.4,0.0,0.0,65.0,9.0,0.0,26.0,2,1,3,4,0,10.650981139132849,1,1,0
2057,2019-10-10 03:00,"0, 1, 0, 6, 0, 0, 7, 7, 3, 2",10.8,1.2,0.0,0.0,66.0,10.0,0.0,21.0,3,1,3,4,0,10.874657985962507,1,1,0
2058,2019-10-10 04:00,"0, 0, 0, 2, 1, 0, 10, 2, 2, 1",10.8,1.3,0.0,0.0,68.0,10.0,0.0,21.0,4,1,3,4,0,10.759202507762073,1,1,0
2059,2019-10-10 05:00,"0, 1, 0, 3, 1, 0, 8, 2, 2, 1",11.0,1.3,0.0,0.0,69.0,10.0,0.0,24.0,5,1,3,4,0,10.985013371659822,1,1,0
2060,2019-10-10 06:00,"0, 1, 0, 0, 1, 0, 13, 0, 2, 2",11.0,1.5,0.0,0.0,71.0,10.0,0.0,21.0,6,2,3,4,0,10.77723137763466,1,1,0
2061,2019-10-10 07:00,"0, 0, 0, 0, 2, 0, 21, 0, 4, 3",11.1,1.0,0.0,0.0,69.0,9.0,0.0,24.0,7,2,3,4,0,11.464644663992324,1,1,0
2062,2019-10-10 09:00,"0, 0, 0, 0, 0, 0, 1, 0, 4, 0",13.0,1.4,0.0,0.0,60.0,9.0,0.0,22.0,9,2,3,4,0,13.148219513852002,1,1,0
2063,2019-10-10 10:00,"10, 0, 0, 1, 3, 1, 7, 3, 8, 5",14.1,1.4,0.0,0.0,54.0,9.0,0.0,13.0,10,2,3,4,0,14.396838701211578,1,1,0
2064,2019-10-10 11:00,"54, 2, 0, 7, 148, 14, 17, 19, 19, 6",14.9,1.7,0.0,0.0,55.0,9.0,0.0,20.0,11,2,3,4,0,15.081677950447931,1,1,0
2065,2019-10-10 12:00,"61, 0, 0, 21, 70, 10, 28, 15, 35, 14",16.4,1.1,0.0,0.0,48.0,9.0,0.0,24.0,12,3,3,4,0,17.246238768637674,1,1,0
2066,2019-10-10 13:00,"42, 3, 0, 31, 70, 8, 13, 10, 26, 13",18.1,1.4,0.0,0.2,42.0,9.0,0.0,28.0,13,3,3,4,0,18.937272109791863,1,1,0
2067,2019-10-10 14:00,"21, 2, 0, 19, 78, 6, 9, 10, 13, 8",19.5,1.4,0.0,0.8,44.0,8.0,0.0,19.0,14,3,3,4,0,20.526423802794955,1,1,0
2068,2019-10-10 15:00,"23, 3, 0, 18, 101, 5, 3, 6, 13, 6",19.5,0.6,0.0,0.1,45.0,9.0,0.0,20.0,15,3,3,4,0,21.123915526805284,1,1,0
2069,2019-10-10 16:00,"34, 7, 0, 29, 73, 5, 12, 7, 15, 3",19.3,1.0,0.0,0.0,47.0,9.0,0.0,39.0,16,3,3,4,0,20.551795026528723,1,2,0
2070,2019-10-10 17:00,"48, 18, 0, 63, 103, 14, 20, 12, 22, 10",19.1,1.1,0.0,0.0,55.0,9.0,0.0,35.0,17,3,3,4,0,20.258541761248708,1,2,0
2071,2019-10-10 18:00,"78, 45, 0, 119, 125, 33, 47, 16, 31, 14",18.4,0.8,0.0,0.0,58.0,9.0,0.0,35.0,18,4,3,4,0,19.729831756091844,1,2,0
2072,2019-10-10 19:00,"68, 38, 0, 137, 46, 47, 36, 30, 40, 22",17.4,2.1,0.0,0.0,64.0,8.0,0.0,39.0,19,4,3,4,0,17.75452733468583,1,2,0
2073,2019-10-10 20:00,"44, 22, 0, 113, 31, 21, 24, 19, 29, 8",17.0,2.0,0.0,0.0,63.0,9.0,0.0,35.0,20,4,3,4,0,17.33647133495472,1,2,0
2074,2019-10-10 21:00,"29, 24, 0, 84, 31, 16, 17, 9, 12, 1",16.5,0.7,0.0,0.0,68.0,8.0,0.0,31.0,21,4,3,4,0,17.777575343151828,1,2,0
2075,2019-10-10 22:00,"30, 21, 0, 67, 10, 15, 13, 1, 12, 7",15.9,0.7,0.0,0.0,71.0,8.0,0.0,47.0,22,4,3,4,0,17.128859932067126,1,2,0
2076,2019-10-10 23:00,"7, 19, 0, 62, 5, 11, 6, 1, 5, 0",15.5,1.9,0.0,0.0,74.0,6.0,0.0,44.0,23,4,3,4,0,15.647123609138632,1,2,0
2077,2019-10-11 00:00,"1, 9, 0, 15, 2, 4, 5, 1, 0, 0",15.7,1.8,0.0,0.0,71.0,8.0,0.0,37.0,0,1,3,5,0,15.939568148559573,1,2,0
2078,2019-10-11 01:00,"0, 2, 0, 11, 1, 0, 0, 1, 0, 0",15.3,0.6,0.0,0.0,74.0,8.0,0.0,39.0,1,1,3,5,0,16.62994439419726,1,2,0
2079,2019-10-11 02:00,"0, 2, 0, 5, 0, 0, 1, 0, 0, 0",14.5,0.6,0.0,0.0,77.0,7.0,0.0,36.0,2,1,3,5,0,15.77394989274811,1,2,0
2080,2019-10-11 09:00,"0, 0, 0, 0, 0, 0, 0, 0, 3, 0",15.7,1.1,0.0,1.0,70.0,0.0,19.0,29.0,9,2,3,5,0,16.465271326108887,1,1,0
2081,2019-10-11 10:00,"7, 0, 0, 3, 9, 0, 6, 4, 16, 7",18.1,1.3,0.0,1.0,63.0,0.0,40.0,15.0,10,2,3,5,0,19.001299040029927,1,1,0
2082,2019-10-11 11:00,"53, 1, 0, 5, 172, 13, 21, 19, 25, 13",20.6,1.7,0.0,1.0,54.0,3.0,40.0,33.0,11,2,3,5,0,21.64416767484037,1,2,0
2083,2019-10-11 12:00,"58, 5, 0, 19, 98, 14, 27, 24, 33, 29",22.3,2.4,0.0,1.0,50.0,0.0,40.0,0.0,12,3,3,5,0,23.409781737442252,2,1,0
2084,2019-10-11 13:00,"32, 2, 0, 33, 83, 8, 21, 17, 21, 15",23.6,2.8,0.0,1.0,43.0,0.0,0.0,0.0,13,3,3,5,0,24.874596729911424,2,1,0
2085,2019-10-11 14:00,"17, 4, 0, 29, 79, 9, 14, 6, 15, 13",24.6,2.4,0.0,1.0,39.0,0.0,0.0,29.0,14,3,3,5,0,26.12692738113583,2,1,0
2086,2019-10-11 15:00,"34, 5, 0, 25, 97, 9, 9, 5, 11, 3",25.5,2.7,0.0,1.0,34.0,0.0,0.0,19.0,15,3,3,5,0,27.156331906023908,2,1,0
2087,2019-10-11 16:00,"30, 5, 0, 45, 86, 13, 17, 8, 25, 5",26.0,2.4,0.0,1.0,32.0,0.0,0.0,19.0,16,3,3,5,0,27.780842120775397,2,1,0
2088,2019-10-11 17:00,"52, 16, 0, 67, 117, 25, 25, 6, 18, 8",25.0,2.1,0.0,1.0,41.0,0.0,0.0,23.0,17,3,3,5,0,26.642977832271935,2,1,0
2089,2019-10-11 18:00,"76, 66, 0, 149, 80, 43, 45, 19, 34, 25",22.9,1.8,0.0,0.6,50.0,0.0,0.0,28.0,18,4,3,5,0,24.264075257373484,2,1,0
2090,2019-10-11 19:00,"76, 68, 0, 179, 82, 47, 46, 18, 37, 20",21.3,3.1,0.0,0.0,47.0,1.0,0.0,37.0,19,4,3,5,0,22.055802245438727,1,2,0
2091,2019-10-11 20:00,"58, 48, 0, 171, 65, 28, 43, 16, 27, 7",20.4,4.0,0.0,0.0,50.0,2.0,0.0,31.0,20,4,3,5,0,20.770577962611057,1,2,0
2092,2019-10-11 21:00,"44, 35, 0, 136, 65, 38, 23, 13, 31, 7",19.7,4.2,0.0,0.0,52.0,0.0,0.0,32.0,21,4,3,5,0,19.8675063509277,1,2,0
2093,2019-10-11 22:00,"38, 19, 0, 132, 11, 19, 20, 4, 9, 4",19.0,4.2,0.0,0.0,53.0,0.0,0.0,30.0,22,4,3,5,0,19.003839226551126,1,1,0
2094,2019-10-11 23:00,"11, 18, 0, 87, 6, 27, 13, 6, 10, 0",18.1,3.3,0.0,0.0,56.0,1.0,0.0,26.0,23,4,3,5,0,18.138523139573902,1,1,0
2095,2019-10-12 00:00,"7, 14, 0, 35, 2, 9, 0, 3, 0, 0",17.1,2.6,0.0,0.0,60.0,0.0,0.0,28.0,0,1,3,6,1,17.183135250299042,1,1,0
2096,2019-10-12 01:00,"1, 3, 0, 23, 2, 5, 0, 1, 0, 0",16.5,2.3,0.0,0.0,59.0,0.0,0.0,25.0,1,1,3,6,1,16.604111500412785,1,1,0
2097,2019-10-12 02:00,"1, 1, 0, 8, 0, 0, 0, 0, 0, 0",16.1,2.1,0.0,0.0,59.0,5.0,0.0,23.0,2,1,3,6,1,16.234134486414526,1,1,0
2098,2019-10-12 09:00,"0, 0, 0, 0, 0, 0, 0, 0, 8, 0",18.5,3.4,0.0,1.0,45.0,0.0,0.0,14.0,9,2,3,6,1,18.594073264649552,1,1,0
2099,2019-10-12 10:00,"9, 2, 0, 1, 7, 3, 5, 7, 21, 11",20.4,4.9,0.0,1.0,40.0,0.0,0.0,4.0,10,2,3,6,1,20.604635862105404,1,1,0
2100,2019-10-12 11:00,"49, 3, 0, 8, 23, 18, 20, 19, 53, 19",21.6,4.0,0.0,1.0,38.0,0.0,0.0,7.0,11,2,3,6,1,22.24543656119388,1,1,0
2101,2019-10-12 12:00,"85, 14, 0, 43, 24, 20, 29, 20, 55, 35",22.4,5.2,0.0,1.0,36.0,0.0,0.0,0.0,12,3,3,6,1,23.065208582371028,1,1,0
2102,2019-10-12 13:00,"67, 8, 0, 49, 38, 23, 30, 22, 44, 19",23.1,4.3,0.0,1.0,35.0,0.0,0.0,24.0,13,3,3,6,1,24.049582717109793,2,1,0
2103,2019-10-12 14:00,"49, 9, 0, 38, 40, 22, 24, 12, 29, 26",23.0,4.4,0.0,1.0,36.0,1.0,0.0,36.0,14,3,3,6,1,23.913115171337395,1,2,0
2104,2019-10-12 15:00,"68, 11, 0, 53, 44, 13, 15, 8, 30, 17",23.0,5.0,0.0,1.0,37.0,4.0,0.0,35.0,15,3,3,6,1,23.840762756978712,2,2,0
2105,2019-10-12 16:00,"66, 21, 0, 76, 41, 17, 28, 14, 22, 15",21.8,4.8,0.0,1.0,38.0,3.0,0.0,24.0,16,3,3,6,1,22.367589089048654,1,1,0
2106,2019-10-12 17:00,"92, 52, 0, 118, 36, 19, 42, 24, 23, 22",20.3,4.3,0.0,1.0,41.0,0.0,0.0,22.0,17,3,3,6,1,20.58844728618291,1,1,0
2107,2019-10-12 18:00,"109, 66, 0, 191, 51, 58, 68, 28, 42, 20",18.1,4.4,0.0,0.5,48.0,1.0,0.0,18.0,18,4,3,6,1,17.845029994991187,1,1,0
2108,2019-10-12 19:00,"81, 68, 0, 199, 58, 51, 68, 26, 34, 24",17.0,4.0,0.0,0.0,48.0,4.0,0.0,28.0,19,4,3,6,1,16.591811933293073,1,1,0
2109,2019-10-12 20:00,"62, 44, 0, 137, 54, 34, 31, 18, 22, 12",16.1,3.9,0.0,0.0,49.0,2.0,0.0,23.0,20,4,3,6,1,15.516555822183399,1,1,0
2110,2019-10-12 21:00,"40, 39, 0, 127, 44, 19, 24, 9, 21, 11",15.5,4.1,0.0,0.0,51.0,0.0,0.0,19.0,21,4,3,6,1,14.71654978483584,1,1,0
2111,2019-10-12 22:00,"32, 24, 0, 132, 26, 23, 21, 11, 18, 5",14.8,2.0,0.0,0.0,54.0,0.0,0.0,20.0,22,4,3,6,1,14.772874174458128,1,1,0
2112,2019-10-12 23:00,"24, 16, 0, 79, 10, 17, 17, 3, 14, 0",13.9,1.9,0.0,0.0,59.0,0.0,0.0,20.0,23,4,3,6,1,13.789800398656276,1,1,0
2113,2019-10-13 00:00,"7, 9, 0, 34, 0, 5, 3, 0, 0, 0",13.3,2.0,0.0,0.0,61.0,0.0,0.0,8.0,0,1,3,7,1,13.024967019574083,1,1,0
2114,2019-10-13 01:00,"2, 3, 0, 12, 1, 4, 3, 0, 0, 0",13.3,2.1,0.0,0.0,58.0,0.0,0.0,10.0,1,1,3,7,1,12.959442197830167,1,1,0
2115,2019-10-13 02:00,"0, 0, 0, 7, 0, 0, 1, 0, 0, 0",13.4,2.2,0.0,0.0,60.0,0.0,0.0,11.0,2,1,3,7,1,13.013850723989279,1,1,0
