,Date Time,Vector,Temperature,Wind Speed,Precipitation,Sunshine,Humidity,Cloud Level,Weather Code,Dust Density,Hour Time,Hour Category,Season Category,Weekday,IsHoliday,Feeling Temperature,Discomfort Index,Dust Level,IsRain
1171,2020-02-25 14:00,"43, 9, 0, 22, 37, 26, 25, 12, 58, 14",7.0,4.4,0.0,0.0,83,10.0,1.0,5.0,14,3,4,2,0,4.0989594934722176,1,1,1
1172,2020-02-25 15:00,"48, 9, 0, 42, 32, 18, 20, 11, 45, 11",7.8,5.1,0.7,0.0,74,10.0,0.0,5.0,15,3,4,2,0,4.7818441327093915,1,1,0
1173,2020-02-25 16:00,"43, 21, 0, 46, 34, 35, 19, 10, 43, 6",8.6,6.2,0.0,0.0,65,9.0,0.0,0.0,16,3,4,2,0,5.381832137455101,1,1,0
1174,2020-02-25 17:00,"65, 42, 0, 89, 26, 38, 34, 12, 40, 7",9.4,6.0,0.0,0.5,60,7.0,0.0,3.0,17,3,4,2,0,6.466106878288223,1,1,0
1175,2020-02-25 18:00,"100, 109, 0, 196, 24, 76, 64, 32, 49, 19",8.9,5.3,0.0,0.1,59,8.0,0.0,6.0,18,4,4,2,0,6.083172627963333,1,1,0
1176,2020-02-25 19:00,"103, 82, 0, 229, 29, 50, 66, 37, 55, 13",8.0,4.6,0.0,0.0,62,0.0,0.0,7.0,19,4,4,2,0,5.246306154046104,1,1,0
1177,2020-02-25 20:00,"63, 70, 0, 164, 48, 40, 44, 32, 54, 11",7.5,4.5,0.0,0.0,60,0.0,0.0,10.0,20,4,4,2,0,4.671096892902988,1,1,0
1178,2020-02-25 21:00,"37, 27, 0, 145, 43, 24, 33, 3, 34, 9",6.9,3.9,0.0,0.0,60,2.0,0.0,4.0,21,4,4,2,0,4.231902785024065,1,1,0
1179,2020-02-25 22:00,"22, 21, 0, 92, 17, 20, 19, 0, 28, 3",5.8,3.6,0.0,0.0,63,0.0,0.0,8.0,22,4,4,2,0,3.058793285925536,1,1,0
1180,2020-02-25 23:00,"12, 10, 0, 51, 4, 19, 4, 5, 14, 2",5.2,3.2,0.0,0.0,62,0.0,0.0,8.0,23,4,4,2,0,2.5892755729688006,1,1,0
1181,2020-02-26 00:00,"7, 8, 0, 30, 1, 4, 3, 1, 8, 1",4.7,3.3,0.0,0.0,62,0.0,0.0,8.0,0,1,4,3,0,1.9160323608099192,1,1,0
1182,2020-02-26 01:00,"3, 4, 0, 20, 0, 0, 0, 0, 12, 1",4.3,2.0,0.0,0.0,64,0.0,0.0,0.0,1,1,4,3,0,2.537524090269818,1,1,0
1183,2020-02-26 02:00,"0, 1, 0, 4, 0, 0, 0, 0, 8, 0",4.1,3.0,0.0,0.0,64,0.0,0.0,7.0,2,1,4,3,0,1.4087689227974236,1,1,0
1184,2020-02-26 03:00,"0, 0, 0, 0, 0, 0, 0, 0, 3, 0",3.7,2.6,0.0,0.0,65,0.0,0.0,5.0,3,1,4,3,0,1.2561108155928564,1,1,0
1185,2020-02-26 04:00,"0, 0, 0, 0, 0, 0, 0, 0, 4, 0",3.1,1.4,0.0,0.0,74,1.0,0.0,8.0,4,1,4,3,0,1.910646827615809,1,1,0
1186,2020-02-26 05:00,"0, 0, 0, 0, 0, 0, 0, 0, 4, 0",3.0,0.4,0.0,0.0,72,7.0,0.0,11.0,5,1,4,3,0,4.19237151941332,1,1,0
1187,2020-02-26 06:00,"0, 0, 0, 0, 0, 0, 0, 0, 2, 0",3.4,1.6,0.0,0.0,67,6.0,0.0,7.0,6,2,4,3,0,1.9708361970190464,1,1,0
1188,2020-02-26 07:00,"0, 0, 0, 0, 0, 0, 0, 0, 1, 0",3.1,1.2,0.0,0.0,70,5.0,0.0,0.0,7,2,4,3,0,2.230671849790893,1,1,0
1189,2020-02-26 08:00,"0, 0, 0, 0, 0, 0, 0, 0, 5, 0",3.3,1.2,0.0,0.0,71,9.0,0.0,14.0,8,2,4,3,0,2.4551909702109342,1,1,0
1190,2020-02-26 09:00,"0, 0, 0, 0, 2, 0, 0, 0, 5, 0",4.3,1.6,0.0,0.2,65,6.0,0.0,19.0,9,2,4,3,0,3.0024158977837456,1,1,0
1191,2020-02-26 10:00,"9, 0, 0, 1, 8, 0, 4, 2, 31, 0",6.8,1.0,0.0,1.0,55,7.0,0.0,16.0,10,2,4,3,0,6.699431669003724,1,1,0
1192,2020-02-26 11:00,"98, 2, 0, 12, 23, 22, 35, 22, 55, 12",9.0,1.1,0.0,0.7,47,7.0,0.0,16.0,11,2,4,3,0,8.990297233333362,1,1,0
1193,2020-02-26 12:00,"58, 8, 0, 24, 24, 36, 57, 29, 55, 15",9.2,2.7,0.0,0.2,48,5.0,0.0,22.0,12,3,4,3,0,7.726429021002823,1,1,0
1194,2020-02-26 13:00,"47, 6, 0, 38, 26, 31, 27, 14, 50, 19",9.8,2.5,0.0,0.5,45,8.0,0.0,21.0,13,3,4,3,0,8.573434750030565,1,1,0
1195,2020-02-26 14:00,"39, 7, 0, 47, 34, 18, 23, 16, 37, 10",9.8,3.1,0.0,0.0,48,8.0,0.0,13.0,14,3,4,3,0,8.200949973683828,1,1,0
1196,2020-02-26 15:00,"31, 10, 0, 50, 37, 29, 11, 14, 29, 12",9.9,2.8,0.0,0.3,45,8.0,0.0,26.0,15,3,4,3,0,8.49832904965471,1,1,0
1197,2020-02-26 16:00,"37, 13, 0, 65, 27, 21, 17, 14, 36, 4",10.0,3.2,0.0,0.5,41,7.0,0.0,26.0,16,3,4,3,0,8.386428484329297,1,1,0
1198,2020-02-26 17:00,"55, 45, 0, 99, 28, 31, 30, 13, 35, 11",10.0,3.3,0.0,0.8,40,4.0,0.0,35.0,17,3,4,3,0,8.332390653903136,1,2,0
1199,2020-02-26 18:00,"80, 82, 0, 222, 33, 53, 66, 24, 48, 18",9.2,2.0,0.0,0.6,49,8.0,1.0,50.0,18,4,4,3,0,8.247354129557696,1,2,1
1200,2020-02-26 19:00,"82, 85, 0, 267, 54, 79, 62, 20, 49, 19",8.4,2.8,0.0,0.0,51,6.0,1.0,30.0,19,4,4,3,0,6.705307040867484,1,1,1
1201,2020-02-26 20:00,"51, 45, 0, 175, 54, 41, 46, 17, 33, 13",7.9,3.5,0.0,0.0,53,7.0,0.0,31.0,20,4,4,3,0,5.674284623948985,1,2,0
1202,2020-02-26 21:00,"31, 43, 0, 98, 54, 30, 23, 7, 24, 4",6.6,2.4,0.0,0.0,63,5.0,0.0,35.0,21,4,4,3,0,4.862309300055674,1,2,0
1203,2020-02-26 22:00,"20, 25, 0, 103, 30, 21, 10, 1, 35, 6",5.8,1.8,0.0,0.0,68,4.0,0.0,32.0,22,4,4,3,0,4.493370873940446,1,2,0
1204,2020-02-26 23:00,"9, 12, 0, 81, 0, 10, 9, 1, 12, 0",5.3,1.8,0.0,0.0,71,3.0,0.0,25.0,23,4,4,3,0,3.9152801024950357,1,1,0
1205,2020-02-27 00:00,"5, 6, 0, 31, 0, 4, 5, 3, 11, 0",4.7,1.7,0.0,0.0,75,4.0,0.0,19.0,0,1,4,4,0,3.338275285745672,1,1,0
1206,2020-02-27 01:00,"3, 2, 0, 21, 0, 0, 3, 1, 8, 0",4.1,1.8,0.0,0.0,76,0.0,0.0,20.0,1,1,4,4,0,2.52786225102605,1,1,0
1207,2020-02-27 02:00,"0, 2, 0, 4, 0, 0, 0, 0, 10, 0",3.6,1.5,0.0,0.0,73,0.0,0.0,11.0,2,1,4,4,0,2.335241734361187,1,1,0
1208,2020-02-27 03:00,"0, 0, 0, 0, 0, 0, 0, 0, 9, 0",3.0,1.7,0.0,0.0,72,4.0,0.0,15.0,3,1,4,4,0,1.3810415082952956,1,1,0
1209,2020-02-27 04:00,"0, 0, 0, 0, 0, 0, 0, 0, 4, 0",2.4,1.7,0.0,0.0,69,3.0,0.0,9.0,4,1,4,4,0,0.6902531162539867,1,1,0
1210,2020-02-27 05:00,"0, 0, 0, 0, 0, 0, 0, 0, 9, 0",2.1,2.3,0.0,0.0,68,0.0,0.0,5.0,5,1,4,4,0,-0.3528703187044351,1,1,0
1211,2020-02-27 06:00,"0, 0, 0, 0, 0, 0, 0, 0, 9, 0",1.6,1.5,0.0,0.0,71,3.0,0.0,11.0,6,2,4,4,0,0.053622911854844024,1,1,0
1212,2020-02-27 07:00,"0, 0, 0, 0, 0, 0, 0, 0, 2, 0",1.3,2.0,0.0,0.0,69,6.0,0.0,11.0,7,2,4,4,0,-0.9582902194982683,1,1,0
1213,2020-02-27 08:00,"0, 0, 0, 0, 0, 0, 0, 0, 2, 0",1.8,2.2,0.0,0.4,64,4.0,0.0,7.0,8,2,4,4,0,-0.6002259456079928,1,1,0
1214,2020-02-27 09:00,"0, 0, 0, 0, 1, 0, 2, 0, 7, 0",4.2,3.1,0.0,1.0,55,1.0,0.0,0.0,9,2,4,4,0,1.4542393022205746,1,1,0
1215,2020-02-27 10:00,"18, 0, 0, 4, 12, 0, 2, 1, 13, 0",6.6,2.2,0.0,1.0,49,0.0,0.0,0.0,10,2,4,4,0,5.033185090087428,1,1,0
1216,2020-02-27 11:00,"76, 5, 0, 23, 32, 18, 48, 24, 54, 2",8.0,1.8,0.0,1.0,43,3.0,0.0,6.0,11,2,4,4,0,7.0369702683002515,1,1,0
1217,2020-02-27 12:00,"59, 12, 0, 33, 46, 42, 46, 32, 52, 23",8.4,1.8,0.0,1.0,41,7.0,0.0,10.0,12,3,4,4,0,7.499442885456584,1,1,0
1218,2020-02-27 13:00,"32, 8, 0, 40, 35, 29, 25, 14, 53, 20",10.5,2.6,0.0,1.0,33,3.0,0.0,15.0,13,3,4,4,0,9.338481424249727,1,1,0
1219,2020-02-27 14:00,"32, 7, 0, 29, 41, 20, 18, 16, 27, 9",11.6,2.0,0.0,1.0,31,3.0,0.0,0.0,14,3,4,4,0,11.044005577372165,1,1,0
1220,2020-02-27 15:00,"33, 9, 0, 40, 32, 15, 29, 10, 36, 4",11.7,1.3,0.0,1.0,30,2.0,0.0,9.0,15,3,4,4,0,11.775351395301943,1,1,0
1221,2020-02-27 16:00,"42, 17, 0, 52, 36, 20, 19, 14, 34, 4",12.0,2.5,0.0,1.0,27,1.0,0.0,19.0,16,3,4,4,0,11.180514886789958,1,1,0
1222,2020-02-27 17:00,"63, 46, 0, 119, 20, 28, 38, 12, 36, 15",11.5,2.1,0.0,1.0,29,0.0,0.0,22.0,17,3,4,4,0,10.854282869454508,1,1,0
1223,2020-02-27 18:00,"114, 107, 0, 213, 34, 62, 76, 31, 48, 24",9.2,2.9,0.0,1.0,48,0.0,0.0,20.0,18,4,4,4,0,7.598658857626084,1,1,0
1224,2020-02-27 19:00,"89, 86, 0, 253, 41, 72, 73, 30, 69, 21",7.5,3.4,0.0,0.0,52,1.0,0.0,38.0,19,4,4,4,0,5.246075382195621,1,2,0
1225,2020-02-27 20:00,"52, 37, 0, 185, 55, 51, 48, 21, 35, 12",6.6,2.3,0.0,0.0,55,0.0,0.0,31.0,20,4,4,4,0,4.946186499769695,1,2,0
1226,2020-02-27 21:00,"35, 34, 0, 130, 41, 31, 25, 10, 33, 7",6.1,1.0,0.0,0.0,56,0.0,0.0,24.0,21,4,4,4,0,5.923699320982324,1,1,0
1227,2020-02-27 22:00,"23, 11, 0, 116, 8, 30, 17, 2, 26, 5",5.7,0.6,0.0,0.0,54,6.0,0.0,27.0,22,4,4,4,0,6.358010376807479,1,1,0
1228,2020-02-27 23:00,"10, 11, 0, 57, 1, 12, 2, 5, 13, 1",5.0,1.6,0.0,0.0,56,6.0,0.0,22.0,23,4,4,4,0,3.80475566504518,1,1,0
1229,2020-02-28 00:00,"11, 6, 0, 49, 0, 4, 0, 1, 6, 4",4.6,1.5,0.0,0.0,59,4.0,0.0,20.0,0,1,4,5,0,3.4760511456143597,1,1,0
1230,2020-02-28 01:00,"1, 3, 0, 27, 0, 0, 1, 0, 9, 1",4.1,1.5,0.0,0.0,61,7.0,0.0,10.0,1,1,4,5,0,2.9056464399877733,1,1,0
1231,2020-02-28 02:00,"0, 0, 0, 1, 0, 0, 2, 2, 9, 0",4.0,1.5,0.0,0.0,62,9.0,0.0,23.0,2,1,4,5,0,2.791565498862457,1,1,0
1232,2020-02-28 03:00,"0, 0, 0, 0, 0, 0, 0, 0, 4, 0",4.2,2.0,0.0,0.0,63,8.0,0.0,19.0,3,1,4,5,0,2.4209969466108836,1,1,0
1233,2020-02-28 04:00,"0, 0, 0, 0, 0, 0, 0, 0, 2, 0",4.1,2.0,0.0,0.0,64,8.0,0.0,22.0,4,1,4,5,0,2.3044698029519464,1,1,0
1234,2020-02-28 05:00,"0, 0, 0, 0, 0, 0, 0, 0, 1, 0",4.3,1.0,0.0,0.0,64,10.0,0.0,29.0,5,1,4,5,0,3.9289589974987247,1,1,0
1235,2020-02-28 06:00,"0, 0, 0, 0, 0, 0, 0, 0, 2, 0",4.4,1.3,0.0,0.0,64,10.0,0.0,35.0,6,2,4,5,0,3.5332548630340934,1,2,0
1236,2020-02-28 07:00,"0, 0, 0, 0, 0, 0, 0, 0, 3, 0",4.6,0.9,0.0,0.0,61,10.0,0.0,34.0,7,2,4,5,0,4.457289718385493,1,2,0
1237,2020-02-28 08:00,"0, 0, 0, 0, 0, 0, 0, 0, 9, 0",4.8,1.4,0.0,0.0,60,10.0,0.0,38.0,8,2,4,5,0,3.840331026262429,1,2,0
1238,2020-02-28 09:00,"0, 0, 0, 0, 2, 0, 0, 0, 3, 0",5.2,1.0,0.0,0.0,60,10.0,0.0,43.0,9,2,4,5,0,4.9263291592405265,1,2,0
1239,2020-02-28 10:00,"21, 0, 0, 0, 25, 0, 9, 4, 32, 1",5.7,1.7,0.0,0.0,51,10.0,0.0,40.0,10,2,4,5,0,4.489589272481188,1,2,0
1240,2020-02-28 11:00,"93, 8, 0, 26, 41, 25, 50, 25, 67, 9",5.3,2.0,0.0,0.0,51,10.0,1.0,39.0,11,2,4,5,0,3.7027955268591817,1,2,1
1241,2020-02-28 12:00,"78, 7, 0, 63, 38, 25, 51, 29, 56, 22",4.2,0.7,0.2,0.0,80,10.0,1901.0,31.0,12,3,4,5,0,4.4789094159153935,1,2,1
1242,2020-02-28 13:00,"47, 9, 0, 38, 54, 32, 37, 12, 60, 12",3.8,1.5,0.0,0.0,86,10.0,1901.0,44.0,13,3,4,5,0,2.5634036166118226,1,2,1
1243,2020-02-28 14:00,"72, 11, 0, 52, 51, 23, 15, 15, 46, 5",3.6,1.1,0.0,0.0,90,10.0,1901.0,32.0,14,3,4,5,0,2.9656912481112947,1,2,1
1244,2020-02-28 15:00,"42, 12, 0, 51, 46, 15, 12, 14, 34, 9",4.2,1.6,2.2,0.0,86,10.0,1901.0,31.0,15,3,4,5,0,2.8877959310321133,1,2,1
1245,2020-02-28 16:00,"47, 26, 0, 66, 47, 27, 27, 10, 34, 5",4.5,1.1,0.0,0.0,86,10.0,1901.0,38.0,16,3,4,5,0,3.969792245648308,1,2,1
1246,2020-02-28 17:00,"74, 58, 0, 158, 50, 29, 30, 24, 41, 15",4.5,0.9,0.0,0.0,90,10.0,1901.0,37.0,17,3,4,5,0,4.34728437980052,1,2,1
1247,2020-02-28 18:00,"120, 123, 0, 284, 63, 73, 100, 29, 52, 13",4.6,0.6,0.5,0.0,91,10.0,1901.0,35.0,18,4,4,5,0,5.1810179373149,1,2,1
1248,2020-02-28 19:00,"110, 139, 0, 329, 91, 68, 97, 29, 51, 22",4.6,0.8,0.0,0.0,94,10.0,1901.0,27.0,19,4,4,5,0,4.672384627633118,1,1,1
1249,2020-02-28 20:00,"73, 83, 0, 288, 73, 49, 62, 11, 42, 16",4.7,1.3,0.0,0.0,94,10.0,1901.0,34.0,20,4,4,5,0,3.8719711588807164,1,2,1
1250,2020-02-28 21:00,"65, 50, 0, 195, 49, 37, 36, 17, 37, 9",4.6,1.7,0.6,0.0,95,10.0,190201.0,40.0,21,4,4,5,0,3.2231438870721205,1,2,1
1251,2020-02-28 22:00,"23, 38, 0, 206, 13, 38, 20, 2, 23, 1",4.7,0.6,0.0,0.0,96,10.0,1902.0,36.0,22,4,4,5,0,5.2880172499960425,1,2,1
1252,2020-02-28 23:00,"15, 27, 0, 98, 3, 29, 13, 3, 8, 2",4.6,1.8,0.0,0.0,96,10.0,1902.0,33.0,23,4,4,5,0,3.1059530224714607,1,2,1
1253,2020-02-29 00:00,"6, 11, 0, 50, 0, 10, 6, 2, 11, 2",4.5,1.2,0.4,0.0,96,10.0,1902.0,26.0,0,1,4,6,1,3.802305692731187,1,1,1
1254,2020-02-29 01:00,"4, 9, 0, 28, 0, 0, 8, 2, 11, 0",4.6,1.4,0.0,0.0,96,10.0,1902.0,24.0,1,1,4,6,1,3.613309355833413,1,1,1
1255,2020-02-29 02:00,"0, 2, 0, 3, 0, 0, 0, 0, 6, 0",4.6,1.3,0.0,0.0,96,10.0,1902.0,32.0,2,1,4,6,1,3.7590657269318424,1,2,1
1256,2020-02-29 03:00,"0, 0, 0, 0, 0, 0, 0, 0, 4, 0",4.7,1.6,0.3,0.0,96,10.0,1902.0,31.0,3,1,4,6,1,3.4608957647902794,1,2,1
1257,2020-02-29 04:00,"0, 0, 0, 0, 0, 0, 0, 0, 6, 0",4.6,1.0,0.0,0.0,96,10.0,1902.0,28.0,4,1,4,6,1,4.261415718079325,1,1,1
1258,2020-02-29 05:00,"0, 0, 0, 0, 0, 0, 0, 0, 8, 0",4.6,0.6,0.0,0.0,96,9.0,1902.0,26.0,5,1,4,6,1,5.1810179373149,1,1,1
1259,2020-02-29 06:00,"0, 0, 0, 0, 0, 0, 0, 0, 4, 0",4.6,0.9,0.2,0.0,95,10.0,1902.0,22.0,6,2,4,6,1,4.457289718385493,1,1,1
1260,2020-02-29 07:00,"0, 0, 0, 0, 0, 0, 0, 0, 5, 0",4.5,1.6,0.0,0.0,95,10.0,1902.0,26.0,7,2,4,6,1,3.2316558312870143,1,1,1
1261,2020-02-29 08:00,"0, 0, 0, 0, 0, 0, 0, 0, 6, 0",4.5,1.7,0.0,0.0,94,9.0,19.0,30.0,8,2,4,6,1,3.1080124883985705,1,1,0
1262,2020-02-29 09:00,"0, 0, 0, 0, 1, 0, 2, 0, 13, 0",5.6,2.3,0.0,0.7,83,2.0,19.0,29.0,9,2,4,6,1,3.768618317886558,1,1,0
1263,2020-02-29 10:00,"14, 0, 0, 3, 12, 0, 4, 3, 44, 1",7.0,1.5,0.0,1.0,73,2.0,0.0,18.0,10,2,4,6,1,6.213993732621975,1,1,0
1264,2020-02-29 11:00,"62, 10, 0, 20, 53, 37, 39, 21, 58, 9",8.6,1.6,0.0,1.0,61,1.0,0.0,18.0,11,2,4,6,1,7.931074468103984,1,1,0
1265,2020-02-29 12:00,"71, 15, 0, 64, 59, 35, 51, 21, 71, 23",10.4,1.2,0.0,1.0,54,1.0,0.0,5.0,12,3,4,6,1,10.425619745122425,1,1,0
1266,2020-02-29 13:00,"69, 18, 0, 43, 53, 46, 39, 28, 66, 23",10.8,3.0,0.0,1.0,50,3.0,0.0,10.0,13,3,4,6,1,9.4602776861467,1,1,0
1267,2020-02-29 14:00,"61, 15, 0, 57, 51, 27, 35, 33, 45, 22",11.8,2.8,0.0,1.0,49,3.0,0.0,21.0,14,3,4,6,1,10.769490260785208,1,1,0
1268,2020-02-29 15:00,"51, 21, 0, 67, 49, 21, 28, 18, 49, 15",12.2,3.1,0.0,1.0,46,1.0,0.0,23.0,15,3,4,6,1,11.092397404310937,1,1,0
1269,2020-02-29 16:00,"61, 31, 0, 66, 69, 45, 22, 15, 37, 3",12.8,2.4,0.0,1.0,43,1.0,0.0,25.0,16,3,4,6,1,12.186788861316618,1,1,0
1270,2020-02-29 17:00,"95, 96, 0, 160, 69, 51, 37, 20, 63, 14",11.9,4.2,0.0,1.0,43,0.0,0.0,19.0,17,3,4,6,1,10.243786965017279,1,1,0
1271,2020-02-29 18:00,"101, 135, 0, 235, 74, 77, 71, 32, 55, 13",10.7,2.6,0.0,0.8,48,0.0,0.0,26.0,18,4,4,6,1,9.576198206857278,1,1,0
1272,2020-02-29 19:00,"100, 99, 0, 254, 85, 73, 72, 29, 49, 23",9.4,2.2,0.0,0.0,54,0.0,0.0,28.0,19,4,4,6,1,8.319341527576427,1,1,0
1273,2020-02-29 20:00,"55, 66, 0, 215, 87, 44, 33, 15, 47, 16",8.6,2.3,0.0,0.0,52,0.0,0.0,36.0,20,4,4,6,1,7.301322863535978,1,2,0
1274,2020-02-29 21:00,"62, 45, 0, 202, 85, 37, 26, 8, 28, 13",7.9,1.3,0.0,0.0,54,0.0,0.0,34.0,21,4,4,6,1,7.484944981244707,1,2,0
1275,2020-02-29 22:00,"29, 32, 0, 165, 38, 47, 28, 6, 19, 10",6.9,1.1,0.0,0.0,60,0.0,0.0,29.0,22,4,4,6,1,6.647394905747001,1,1,0
1276,2020-02-29 23:00,"15, 14, 0, 106, 4, 21, 13, 2, 20, 2",6.0,2.0,0.0,0.0,67,0.0,0.0,36.0,23,4,4,6,1,4.518485532471736,1,2,0
1277,2020-03-01 00:00,"9, 11, 0, 56, 0, 11, 3, 2, 13, 5",5.3,1.5,0.0,0.0,73,0.0,0.0,40.0,0,1,1,7,1,4.2746177334915805,1,2,0
1278,2020-03-01 01:00,"6, 3, 0, 32, 1, 4, 3, 0, 6, 0",5.2,2.0,0.0,0.0,73,0.0,0.0,40.0,1,1,1,7,1,3.586268383200247,1,2,0
1279,2020-03-01 02:00,"0, 4, 0, 2, 0, 0, 1, 0, 4, 0",4.7,1.0,0.0,0.0,76,5.0,0.0,42.0,2,1,1,7,1,4.372234624939525,1,2,0
1280,2020-03-01 03:00,"0, 0, 0, 0, 0, 0, 0, 0, 11, 0",4.3,0.6,0.0,0.0,78,0.0,0.0,42.0,3,1,1,7,1,4.8600199992714685,1,2,0
1281,2020-03-01 04:00,"0, 0, 0, 0, 0, 0, 0, 0, 5, 0",4.0,1.3,0.0,0.0,78,0.0,0.0,41.0,4,1,1,7,1,3.081633135238595,1,2,0
1282,2020-03-01 05:00,"0, 0, 0, 0, 0, 0, 0, 0, 1, 0",3.3,1.7,0.0,0.0,76,4.0,0.0,37.0,5,1,1,7,1,1.7264357043159506,1,2,0
1283,2020-03-01 06:00,"0, 0, 0, 0, 0, 0, 0, 0, 2, 0",3.4,1.4,0.0,0.0,72,9.0,0.0,35.0,6,2,1,7,1,2.251179333259331,1,2,0
1284,2020-03-01 07:00,"0, 0, 0, 0, 0, 0, 0, 0, 1, 0",3.9,1.0,0.0,0.0,70,9.0,0.0,30.0,7,2,1,7,1,3.4856833700579255,1,1,0
1285,2020-03-01 08:00,"0, 0, 0, 0, 0, 0, 0, 0, 6, 0",4.4,1.3,0.0,0.0,70,9.0,0.0,33.0,8,2,1,7,1,3.5332548630340934,1,2,0
1286,2020-03-01 09:00,"0, 0, 0, 1, 3, 0, 0, 0, 17, 0",5.2,0.9,0.0,0.0,67,9.0,0.0,40.0,9,2,1,7,1,5.117321749895335,1,2,0
1287,2020-03-01 10:00,"9, 2, 0, 7, 17, 0, 10, 2, 34, 0",6.4,1.5,0.0,0.0,65,9.0,40.0,42.0,10,2,1,7,1,5.52950808587007,1,2,0
1288,2020-03-01 11:00,"62, 5, 0, 24, 37, 27, 42, 27, 45, 5",7.8,1.6,0.0,0.1,63,9.0,40.0,52.0,11,2,1,7,1,7.014114734090917,1,2,0
1289,2020-03-01 12:00,"65, 17, 0, 56, 51, 42, 52, 17, 84, 28",9.5,1.1,0.0,0.0,59,9.0,40.0,67.0,12,3,1,7,1,9.548131120853922,1,2,0
1290,2020-03-01 13:00,"59, 17, 0, 59, 60, 41, 47, 26, 85, 22",9.9,1.7,0.0,0.1,60,9.0,40.0,78.0,13,3,1,7,1,9.325108016770352,1,2,0
1291,2020-03-01 14:00,"51, 27, 0, 73, 68, 47, 33, 18, 55, 17",9.1,2.3,0.0,0.0,67,9.0,40.0,94.0,14,3,1,7,1,7.890106954477547,1,3,0
1292,2020-03-01 15:00,"57, 39, 0, 87, 69, 36, 33, 27, 57, 12",8.2,3.8,0.0,0.0,68,9.0,40.0,93.0,15,3,1,7,1,5.877859550239873,1,3,0
1293,2020-03-01 16:00,"59, 55, 0, 153, 71, 54, 30, 27, 52, 8",7.4,3.4,0.0,0.0,69,9.0,40.0,76.0,16,3,1,7,1,5.124729946900587,1,2,0
1294,2020-03-01 17:00,"103, 111, 0, 257, 70, 59, 69, 38, 76, 25",7.2,3.1,0.0,0.0,67,9.0,40.0,81.0,17,3,1,7,1,5.06854859050446,1,3,0
1295,2020-03-01 18:00,"95, 120, 0, 298, 75, 97, 82, 46, 77, 27",6.9,2.0,0.0,0.0,69,9.0,40.0,77.0,18,4,1,7,1,5.56722982540216,1,2,0
1296,2020-03-01 19:00,"87, 78, 0, 235, 71, 61, 52, 26, 65, 24",6.4,2.6,0.0,0.0,68,9.0,40.0,86.0,19,4,1,7,1,4.46528738079485,1,3,0
1297,2020-03-01 20:00,"57, 49, 0, 164, 84, 40, 35, 17, 46, 14",5.6,3.1,0.0,0.0,79,10.0,401902.0,60.0,20,4,1,7,1,3.140916970086389,1,2,1
1298,2020-03-01 21:00,"45, 32, 0, 144, 62, 39, 18, 12, 43, 12",5.2,2.3,0.0,0.0,82,10.0,1902.0,58.0,21,4,1,7,1,3.297591045133302,1,2,1
1299,2020-03-01 22:00,"41, 24, 0, 138, 28, 25, 26, 2, 39, 13",4.2,1.2,0.0,0.0,93,10.0,190201.0,58.0,22,4,1,7,1,3.4655270121011235,1,2,1
1300,2020-03-01 23:00,"16, 8, 0, 80, 2, 20, 4, 3, 11, 1",4.0,3.1,0.0,0.0,79,10.0,1901.0,53.0,23,4,1,7,1,1.2132853496683156,1,2,1
1301,2020-03-02 00:00,"4, 6, 0, 49, 2, 8, 1, 0, 11, 3",3.6,2.5,0.2,0.0,79,10.0,1901.0,43.0,0,1,1,1,0,1.2262089100722666,1,2,1
1302,2020-03-02 01:00,"10, 2, 0, 28, 1, 4, 1, 0, 10, 0",3.0,3.2,0.0,0.0,75,3.0,1901.0,34.0,1,1,1,1,0,-0.0677528447380964,1,2,1
1303,2020-03-02 02:00,"0, 0, 0, 3, 0, 0, 0, 0, 9, 0",2.5,2.2,0.0,0.0,79,0.0,19.0,44.0,2,1,1,1,0,0.2213131637642567,1,2,0
1304,2020-03-02 03:00,"0, 0, 0, 0, 0, 0, 0, 0, 16, 0",2.0,2.2,0.0,0.0,81,1.0,19.0,45.0,3,1,1,1,0,-0.3655004857873503,1,2,0
1305,2020-03-02 04:00,"0, 0, 0, 0, 0, 0, 0, 0, 6, 0",1.8,3.5,0.0,0.0,78,1.0,19.0,49.0,4,1,1,1,0,-1.7445733020718823,1,2,0
1306,2020-03-02 05:00,"0, 0, 0, 0, 0, 0, 0, 0, 4, 0",1.2,3.0,0.0,0.0,62,0.0,4019.0,53.0,5,1,1,1,0,-2.076212482234351,1,2,0
1307,2020-03-02 06:00,"0, 0, 0, 0, 0, 0, 0, 0, 3, 0",0.7,3.3,0.0,0.0,62,0.0,40.0,56.0,6,2,1,1,0,-2.926502200015148,1,2,0
1308,2020-03-02 07:00,"0, 0, 0, 0, 0, 0, 0, 0, 2, 0",0.2,3.6,0.0,0.0,65,0.0,40.0,41.0,7,2,1,1,0,-3.7670064547589996,1,2,0
1309,2020-03-02 08:00,"0, 0, 0, 0, 0, 0, 0, 0, 6, 0",0.0,2.7,0.0,0.5,65,1.0,40.0,52.0,8,2,1,1,0,-3.2401419325060115,1,2,0
1310,2020-03-02 09:00,"0, 0, 0, 0, 2, 0, 0, 0, 5, 0",0.7,2.8,0.0,0.9,60,3.0,40.0,52.0,9,2,1,1,0,-2.4988726042403053,1,2,0
