,Date Time,Vector,Temperature,Wind Speed,Precipitation,Sunshine,Humidity,Cloud Level,Weather Code,Dust Density,Hour Time,Hour Category,Season Category,Weekday,IsHoliday,Feeling Temperature,Discomfort Index,Dust Level,IsRain
3587,2021-06-11 08:00,"1, 0, 0, 0, 0, 0, 0, 0, 0, 0",20.5,3.0,0.0,0.0,88,10.0,0.0,10.0,8,2,2,5,0,21.116939627115052,2,1,0
3588,2021-06-11 09:00,"0, 0, 0, 0, 3, 0, 2, 0, 5, 0",20.2,3.2,0.0,0.0,89,9.0,0.0,29.0,9,2,2,5,0,20.705378420970355,1,1,0
3589,2021-06-11 10:00,"4, 0, 0, 1, 4, 0, 1, 21, 14, 1",21.0,2.3,0.0,0.0,86,9.0,0.0,24.0,10,2,2,5,0,21.90316831888692,2,1,0
3590,2021-06-11 11:00,"16, 0, 0, 4, 12, 0, 16, 53, 23, 4",21.7,2.2,0.0,0.2,81,9.0,0.0,14.0,11,2,2,5,0,22.754957306545947,2,1,0
3591,2021-06-11 12:00,"7, 0, 0, 7, 7, 2, 7, 57, 18, 1",22.0,2.5,0.0,0.0,80,9.0,0.0,21.0,12,3,2,5,0,23.03087914478721,2,1,0
3592,2021-06-11 13:00,"3, 0, 0, 6, 7, 1, 3, 43, 10, 3",22.0,2.9,0.0,0.0,80,9.0,0.0,25.0,13,3,2,5,0,22.94047007279483,2,1,0
3593,2021-06-11 14:00,"6, 1, 0, 13, 6, 1, 2, 37, 11, 0",22.4,2.4,0.0,0.0,78,9.0,0.0,26.0,14,3,2,5,0,23.52791850455936,2,1,0
3594,2021-06-11 15:00,"5, 2, 0, 11, 13, 0, 3, 34, 7, 1",23.7,2.2,0.0,0.1,76,8.0,0.0,32.0,15,3,2,5,0,25.102211904752373,2,2,0
3595,2021-06-11 16:00,"5, 2, 0, 10, 16, 0, 6, 47, 12, 3",23.8,2.3,0.0,0.1,75,7.0,0.0,28.0,16,3,2,5,0,25.200359228159712,2,1,0
3596,2021-06-11 17:00,"13, 9, 0, 30, 9, 0, 18, 89, 11, 3",24.1,3.0,0.0,0.3,71,6.0,0.0,28.0,17,3,2,5,0,25.443123440257956,2,1,0
3597,2021-06-11 18:00,"14, 19, 0, 52, 15, 3, 17, 151, 24, 2",24.3,2.6,0.0,0.4,71,3.0,0.0,21.0,18,4,2,5,0,25.740939424171025,2,1,0
3598,2021-06-11 19:00,"19, 7, 0, 68, 15, 6, 14, 184, 15, 2",23.6,1.9,0.0,0.5,73,1.0,0.0,21.0,19,4,2,5,0,25.049822362205564,2,1,0
3599,2021-06-11 20:00,"7, 11, 0, 43, 27, 6, 17, 124, 7, 4",22.3,2.4,0.0,0.2,79,5.0,0.0,34.0,20,4,2,5,0,23.409781737442252,2,2,0
3600,2021-06-11 21:00,"7, 9, 0, 58, 32, 5, 9, 100, 8, 0",21.4,1.7,0.0,0.0,83,2.0,0.0,40.0,21,4,2,5,0,22.565218864228775,2,2,0
3601,2021-06-11 22:00,"5, 7, 0, 39, 36, 0, 7, 65, 7, 0",20.7,1.7,0.0,0.0,87,8.0,0.0,55.0,22,4,2,5,0,21.759299073513922,2,2,0
3602,2021-06-11 23:00,"1, 2, 0, 29, 4, 0, 5, 22, 2, 0",20.3,1.4,0.0,0.0,91,8.0,19.0,51.0,23,4,2,5,0,21.434510484511016,2,2,0
3603,2021-06-12 00:00,"0, 1, 0, 11, 2, 0, 1, 21, 3, 0",20.0,1.4,0.0,0.0,90,0.0,19.0,42.0,0,1,2,6,1,21.093977978867493,1,2,0
3604,2021-06-12 01:00,"0, 1, 0, 6, 0, 0, 3, 13, 4, 0",19.6,1.2,0.0,0.0,91,4.0,19.0,34.0,1,1,2,6,1,20.753499284444356,1,2,0
3605,2021-06-12 02:00,"0, 0, 0, 5, 0, 0, 1, 4, 1, 0",19.2,1.3,0.0,0.0,93,8.0,19.0,33.0,2,1,2,6,1,20.243258791467543,1,2,0
3606,2021-06-12 03:00,"0, 0, 0, 0, 0, 0, 1, 5, 3, 0",18.9,1.8,0.0,0.0,95,4.0,19.0,35.0,3,1,2,6,1,19.639349085810196,1,2,0
3607,2021-06-12 04:00,"0, 0, 0, 0, 0, 0, 3, 1, 4, 0",18.5,0.4,0.0,0.0,94,7.0,19.0,45.0,4,1,2,6,1,20.340598545057013,1,2,0
3608,2021-06-12 05:00,"0, 0, 0, 0, 0, 0, 2, 0, 3, 0",18.2,1.8,0.0,0.0,94,8.0,19.0,30.0,5,1,2,6,1,18.830022005786628,1,1,0
3609,2021-06-12 06:00,"0, 0, 0, 0, 0, 0, 3, 0, 2, 0",18.6,0.5,0.0,0.0,96,10.0,19.0,38.0,6,2,2,6,1,20.29084265351178,1,2,0
3610,2021-06-12 07:00,"1, 0, 0, 0, 0, 0, 2, 0, 1, 0",18.8,1.5,0.0,0.0,94,10.0,19.0,36.0,7,2,2,6,1,19.675544785409407,1,2,0
3611,2021-06-12 08:00,"1, 0, 0, 0, 0, 0, 4, 0, 0, 0",19.5,2.1,0.0,0.0,92,9.0,19.0,22.0,8,2,2,6,1,20.210546551124096,1,1,0
3612,2021-06-12 09:00,"1, 0, 0, 0, 1, 0, 5, 0, 6, 0",21.6,1.8,0.0,0.6,85,2.0,0.0,18.0,9,2,2,6,1,22.761039251615422,2,1,0
3613,2021-06-12 10:00,"6, 0, 0, 4, 7, 0, 4, 22, 5, 0",23.8,1.9,0.0,1.0,76,5.0,0.0,19.0,10,2,2,6,1,25.281987763515858,2,1,0
3614,2021-06-12 11:00,"20, 1, 0, 6, 16, 2, 6, 79, 20, 2",25.4,1.3,0.0,1.0,69,6.0,0.0,19.0,11,2,2,6,1,27.24339557229778,2,1,0
3615,2021-06-12 12:00,"29, 2, 0, 18, 29, 2, 16, 95, 27, 8",27.0,2.0,0.0,1.0,60,7.0,0.0,15.0,12,3,2,6,1,28.98918570084835,3,1,0
3616,2021-06-12 13:00,"15, 4, 0, 15, 16, 2, 14, 77, 13, 3",28.3,1.8,0.0,1.0,52,7.0,0.0,56.0,13,3,2,6,1,30.507455588983916,3,2,0
3617,2021-06-12 14:00,"15, 3, 0, 15, 22, 6, 6, 75, 12, 1",28.7,2.3,0.0,1.0,57,7.0,0.0,58.0,14,3,2,6,1,30.9704433193871,3,2,0
3618,2021-06-12 15:00,"12, 0, 0, 16, 32, 0, 3, 74, 12, 1",29.9,3.3,0.0,1.0,53,6.0,0.0,54.0,15,3,2,6,1,32.42400009400785,3,2,0
3619,2021-06-12 16:00,"9, 7, 0, 24, 25, 0, 5, 84, 8, 0",30.0,2.9,0.0,1.0,53,7.0,0.0,42.0,16,3,2,6,1,32.5291020822753,3,2,0
3620,2021-06-12 17:00,"23, 12, 0, 42, 26, 0, 15, 132, 15, 7",29.6,3.1,0.0,0.9,54,7.0,0.0,30.0,17,3,2,6,1,32.05539127635748,3,1,0
3621,2021-06-12 18:00,"36, 18, 0, 68, 24, 5, 34, 139, 15, 6",28.4,3.7,0.0,0.3,52,8.0,0.0,22.0,18,4,2,6,1,30.605046640557013,3,1,0
3622,2021-06-12 19:00,"42, 11, 0, 39, 32, 6, 22, 154, 21, 2",27.8,1.9,0.0,0.3,63,8.0,0.0,21.0,19,4,2,6,1,29.92529578972175,3,1,0
3623,2021-06-12 20:00,"15, 10, 0, 52, 44, 0, 11, 118, 9, 2",26.7,0.9,0.0,0.0,69,8.0,0.0,41.0,20,4,2,6,1,28.76846954566463,3,2,0
3624,2021-06-12 21:00,"19, 5, 0, 52, 40, 1, 7, 66, 5, 0",25.8,2.3,0.0,0.0,73,3.0,0.0,49.0,21,4,2,6,1,27.55549559192599,3,2,0
3625,2021-06-12 22:00,"12, 3, 0, 46, 33, 0, 9, 86, 8, 0",24.7,1.7,0.0,0.0,76,5.0,0.0,35.0,22,4,2,6,1,26.36455502045598,2,2,0
3626,2021-06-12 23:00,"6, 3, 0, 19, 0, 0, 3, 30, 2, 0",24.1,1.7,0.0,0.0,80,1.0,0.0,34.0,23,4,2,6,1,25.67376662841468,2,2,0
3627,2021-06-13 00:00,"0, 0, 0, 9, 4, 0, 2, 17, 4, 0",23.3,1.8,0.0,0.0,83,0.0,0.0,34.0,0,1,2,7,1,24.726547874529814,2,2,0
3628,2021-06-13 01:00,"0, 3, 0, 5, 0, 0, 1, 13, 8, 0",22.8,1.9,0.0,0.0,83,6.0,0.0,23.0,1,1,2,7,1,24.121160756964382,2,1,0
3629,2021-06-13 02:00,"0, 1, 0, 8, 2, 0, 0, 3, 4, 0",22.3,2.3,0.0,0.0,86,4.0,0.0,23.0,2,1,2,7,1,23.434006955335,2,1,0
3630,2021-06-13 03:00,"0, 0, 0, 0, 0, 0, 1, 3, 3, 0",21.8,1.5,0.0,0.0,86,4.0,0.0,33.0,3,1,2,7,1,23.097973019168922,2,2,0
3631,2021-06-13 04:00,"0, 0, 0, 0, 0, 0, 3, 0, 6, 0",21.5,0.4,0.0,0.0,85,1.0,0.0,35.0,4,1,2,7,1,23.46606184034289,2,2,0
3632,2021-06-13 05:00,"0, 0, 0, 0, 0, 0, 2, 0, 2, 0",21.1,0.9,0.0,0.0,87,6.0,0.0,31.0,5,1,2,7,1,22.60817058490612,2,2,0
3633,2021-06-13 06:00,"0, 0, 0, 0, 0, 0, 0, 0, 3, 0",21.0,1.1,0.0,0.0,90,8.0,0.0,28.0,6,2,2,7,1,22.37831053382684,2,1,0
3634,2021-06-13 07:00,"0, 0, 0, 0, 0, 0, 3, 0, 0, 0",21.4,1.2,0.0,0.0,86,8.0,0.0,20.0,7,2,2,7,1,22.774171368224728,2,1,0
3635,2021-06-13 08:00,"2, 0, 0, 0, 0, 0, 2, 0, 0, 0",22.6,0.6,0.0,0.6,82,7.0,0.0,10.0,8,2,2,7,1,24.440894219920736,2,1,0
3636,2021-06-13 09:00,"1, 0, 0, 0, 2, 0, 2, 0, 3, 0",24.4,1.6,0.0,1.0,78,6.0,0.0,23.0,9,2,2,7,1,26.041029214862057,2,1,0
3637,2021-06-13 10:00,"3, 0, 0, 0, 16, 0, 5, 18, 15, 0",25.8,1.7,0.0,1.0,74,5.0,0.0,51.0,10,2,2,7,1,27.63100040586505,3,2,0
3638,2021-06-13 11:00,"19, 2, 0, 5, 24, 2, 12, 89, 14, 2",27.0,2.3,0.0,1.0,67,3.0,0.0,52.0,11,2,2,7,1,28.96857741018576,3,2,0
3639,2021-06-13 12:00,"22, 0, 0, 24, 26, 0, 31, 86, 21, 5",28.2,2.3,0.0,1.0,63,2.0,0.0,58.0,12,3,2,7,1,30.381659228445532,3,2,0
3640,2021-06-13 13:00,"25, 5, 0, 33, 31, 3, 13, 87, 28, 5",29.1,2.9,0.0,0.9,58,5.0,0.0,31.0,13,3,2,7,1,31.450380981208745,3,2,0
3641,2021-06-13 14:00,"15, 0, 0, 23, 36, 3, 9, 94, 13, 0",29.1,2.6,0.0,0.7,56,5.0,0.0,30.0,14,3,2,7,1,31.44614220675234,3,1,0
3642,2021-06-13 15:00,"20, 3, 0, 33, 36, 0, 2, 79, 17, 3",29.2,4.0,0.0,0.5,58,2.0,0.0,65.0,15,3,2,7,1,31.586207685551724,3,2,0
3643,2021-06-13 16:00,"20, 5, 0, 39, 24, 1, 8, 93, 19, 2",29.3,3.2,0.0,1.0,56,1.0,0.0,60.0,16,3,2,7,1,31.695814148757968,3,2,0
3644,2021-06-13 17:00,"29, 12, 0, 51, 36, 1, 19, 115, 14, 3",29.2,3.7,0.0,1.0,55,0.0,0.0,40.0,17,3,2,7,1,31.582260585852406,3,2,0
3645,2021-06-13 18:00,"33, 17, 0, 63, 24, 2, 25, 146, 23, 3",27.9,3.0,0.0,1.0,58,1.0,0.0,38.0,18,4,2,7,1,30.00965079857545,3,2,0
3646,2021-06-13 19:00,"31, 5, 0, 65, 28, 0, 18, 167, 21, 1",25.9,3.1,0.0,0.3,67,7.0,0.0,36.0,19,4,2,7,1,27.59774315414068,2,2,0
3647,2021-06-13 20:00,"10, 3, 0, 48, 24, 0, 17, 130, 15, 4",24.9,1.4,0.0,0.2,70,5.0,0.0,32.0,20,4,2,7,1,26.656008904378332,2,2,0
3648,2021-06-13 21:00,"13, 6, 0, 32, 24, 1, 6, 91, 12, 0",24.1,1.1,0.0,0.0,69,3.0,0.0,34.0,21,4,2,7,1,25.836880636454325,2,2,0
3649,2021-06-13 22:00,"5, 5, 0, 28, 22, 0, 3, 43, 6, 0",23.5,1.8,0.0,0.0,73,2.0,0.0,32.0,22,4,2,7,1,24.957784183107982,2,2,0
3650,2021-06-13 23:00,"0, 3, 0, 8, 2, 0, 7, 17, 3, 0",22.6,1.8,0.0,0.0,76,3.0,0.0,39.0,23,4,2,7,1,23.91722079450624,2,2,0
3651,2021-06-14 00:00,"0, 2, 0, 5, 1, 0, 1, 12, 2, 0",22.0,1.6,0.0,0.0,79,2.0,0.0,31.0,0,1,2,1,0,23.290150012822863,2,2,0
3652,2021-06-14 01:00,"0, 0, 0, 7, 0, 0, 0, 9, 5, 0",21.5,1.8,0.0,0.0,81,3.0,0.0,31.0,1,1,2,1,0,22.645421097326338,2,2,0
3653,2021-06-14 02:00,"0, 0, 0, 4, 0, 0, 0, 6, 5, 0",21.0,1.9,0.0,0.0,83,0.0,0.0,30.0,2,1,2,1,0,22.031672145171736,2,1,0
3654,2021-06-14 03:00,"0, 0, 0, 0, 0, 0, 0, 9, 4, 0",20.5,1.3,0.0,0.0,83,0.0,0.0,34.0,3,1,2,1,0,21.711029406802915,1,2,0
3655,2021-06-14 04:00,"0, 0, 0, 0, 0, 0, 0, 1, 6, 0",20.0,1.9,0.0,0.0,86,6.0,0.0,47.0,4,1,2,1,0,20.87084513862026,1,2,0
3656,2021-06-14 05:00,"0, 0, 0, 0, 0, 0, 0, 0, 2, 0",19.6,2.1,0.0,0.0,86,8.0,0.0,41.0,5,1,2,1,0,20.327499847144967,1,2,0
3657,2021-06-14 06:00,"0, 0, 0, 0, 0, 0, 0, 0, 3, 0",19.0,2.7,0.0,0.0,88,8.0,19.0,45.0,6,2,2,1,0,19.408211123653537,1,2,0
3658,2021-06-14 07:00,"1, 0, 0, 0, 0, 0, 0, 0, 1, 0",19.5,1.2,0.0,0.4,87,7.0,19.0,49.0,7,2,2,1,0,20.64123972423433,1,2,0
3659,2021-06-14 09:00,"1, 0, 0, 0, 2, 0, 1, 0, 5, 0",23.8,1.5,0.0,1.0,74,7.0,0.0,35.0,9,2,2,1,0,25.379591841675268,2,2,0
3660,2021-06-14 10:00,"5, 0, 0, 0, 10, 0, 5, 22, 9, 0",25.4,2.3,0.0,0.9,69,7.0,0.0,48.0,10,2,2,1,0,27.084468319172736,2,2,0
3661,2021-06-14 11:00,"10, 0, 0, 3, 9, 0, 13, 62, 21, 0",27.4,1.9,0.0,1.0,59,8.0,0.0,38.0,11,2,2,1,0,29.460964987101157,3,2,0
3662,2021-06-14 12:00,"11, 0, 0, 6, 10, 0, 19, 48, 22, 1",28.6,1.1,0.0,0.6,55,7.0,0.0,28.0,12,3,2,1,0,30.857385624139376,3,1,0
3663,2021-06-14 13:00,"7, 1, 0, 5, 17, 3, 7, 37, 12, 0",29.4,1.9,0.0,0.8,53,9.0,0.0,18.0,13,3,2,1,0,31.782619000204107,3,1,0
3664,2021-06-14 14:00,"3, 1, 0, 8, 12, 0, 7, 29, 13, 1",29.6,2.2,0.0,0.4,51,9.0,0.0,30.0,14,3,2,1,0,32.02661296946134,3,1,0
3665,2021-06-14 15:00,"1, 1, 0, 8, 16, 0, 0, 42, 12, 0",30.1,3.0,0.0,0.5,54,8.0,0.0,42.0,15,3,2,1,0,32.65342979549611,3,2,0
3666,2021-06-14 16:00,"4, 2, 0, 9, 14, 0, 3, 29, 14, 1",29.6,2.8,0.0,0.4,57,5.0,40.0,89.0,16,3,2,1,0,32.046684765060355,3,3,0
3667,2021-06-14 17:00,"18, 4, 0, 25, 14, 1, 18, 54, 12, 1",29.4,2.8,0.0,0.9,59,3.0,40.0,101.0,17,3,2,1,0,31.807615163888716,3,3,0
3668,2021-06-14 18:00,"17, 10, 0, 52, 15, 0, 21, 93, 21, 5",28.5,2.5,0.0,0.4,58,8.0,40.0,88.0,18,4,2,1,0,30.73361591248542,3,3,0
3669,2021-06-14 19:00,"18, 3, 0, 39, 18, 0, 17, 100, 26, 2",26.9,2.8,0.0,0.0,65,7.0,0.0,66.0,19,4,2,1,0,28.819245149243333,3,2,0
3670,2021-06-14 20:00,"11, 9, 0, 39, 28, 0, 12, 63, 17, 1",25.8,2.8,0.0,0.0,67,8.0,0.0,71.0,20,4,2,1,0,27.50436234279936,2,2,0
3671,2021-06-14 21:00,"8, 2, 0, 21, 22, 4, 8, 59, 10, 0",24.7,3.6,0.0,0.0,69,8.0,0.0,71.0,21,4,2,1,0,26.095867410735842,2,2,0
3672,2021-06-14 22:00,"9, 5, 0, 21, 12, 0, 4, 28, 5, 0",23.9,2.2,0.0,0.0,70,7.0,0.0,101.0,22,4,2,1,0,25.336937364573018,2,3,0
3673,2021-06-14 23:00,"4, 0, 0, 8, 1, 0, 2, 17, 1, 0",23.4,2.0,0.0,0.0,70,9.0,0.0,91.0,23,4,2,1,0,24.794208529126642,2,3,0
3674,2021-06-15 00:00,"0, 0, 0, 6, 0, 0, 1, 10, 2, 0",23.0,2.2,0.0,0.0,69,8.0,0.0,67.0,0,1,2,2,0,24.280672795380127,2,2,0
3675,2021-06-15 01:00,"0, 0, 0, 5, 0, 0, 2, 6, 1, 0",22.7,1.5,0.0,0.0,70,8.0,0.0,42.0,1,1,2,2,0,24.124701489296775,2,2,0
3676,2021-06-15 02:00,"0, 0, 0, 0, 2, 0, 2, 5, 2, 0",22.7,1.3,0.0,0.0,72,9.0,0.0,34.0,2,1,2,2,0,24.19494890967816,2,2,0
3677,2021-06-15 03:00,"0, 0, 0, 0, 0, 0, 3, 1, 3, 0",22.5,1.7,0.1,0.0,75,10.0,1.0,49.0,3,1,2,2,0,23.831664249637846,2,2,1
3678,2021-06-15 04:00,"0, 0, 0, 0, 0, 0, 2, 0, 0, 0",21.9,1.2,0.2,0.0,81,9.0,1.0,72.0,4,1,2,2,0,23.335469169274834,2,2,1
3679,2021-06-15 05:00,"0, 0, 0, 0, 0, 0, 3, 0, 1, 0",21.7,1.4,0.0,0.0,83,10.0,1901.0,97.0,5,1,2,2,0,23.023662177514108,2,3,1
3680,2021-06-15 06:00,"0, 0, 0, 0, 0, 0, 0, 0, 5, 0",21.5,1.2,0.0,0.0,86,10.0,1901.0,82.0,6,2,2,2,0,22.886430928434756,2,3,1
3681,2021-06-15 07:00,"0, 0, 0, 0, 0, 0, 2, 0, 0, 0",21.6,1.0,0.0,0.0,87,10.0,19.0,81.0,7,2,2,2,0,23.10062988431332,2,3,0
3682,2021-06-15 08:00,"0, 0, 0, 0, 0, 0, 1, 0, 1, 0",21.9,2.6,0.0,0.0,87,10.0,1901.0,64.0,8,2,2,2,0,22.88833803288036,2,2,1
3683,2021-06-15 09:00,"0, 0, 0, 0, 4, 0, 1, 0, 8, 0",22.0,1.9,0.2,0.0,89,10.0,1901.0,82.0,9,2,2,2,0,23.192499151723204,2,3,1
3684,2021-06-15 10:00,"3, 0, 0, 3, 10, 0, 6, 27, 13, 0",22.0,2.0,0.2,0.0,91,10.0,1901.0,69.0,10,2,2,2,0,23.162828517901534,2,2,1
3685,2021-06-15 11:00,"13, 0, 0, 3, 13, 5, 25, 93, 34, 4",21.8,3.6,0.8,0.0,91,10.0,1901.0,50.0,11,2,2,2,0,22.561078259309927,2,2,1
3686,2021-06-15 12:00,"7, 0, 0, 9, 13, 4, 14, 52, 17, 5",21.5,2.7,0.4,0.0,87,10.0,1901.0,30.0,12,3,2,2,0,22.38825757841137,2,1,1
3687,2021-06-15 13:00,"7, 0, 0, 7, 11, 3, 5, 44, 15, 2",22.0,3.1,0.0,0.0,85,10.0,1.0,8.0,13,3,2,2,0,22.89914107937163,2,1,1
3688,2021-06-15 14:00,"2, 1, 0, 10, 15, 0, 2, 30, 15, 1",22.5,2.2,0.0,0.0,83,10.0,1.0,5.0,14,3,2,2,0,23.69385914582852,2,1,1
3689,2021-06-15 15:00,"7, 0, 0, 4, 17, 1, 5, 39, 8, 1",23.0,2.7,0.0,0.0,80,10.0,0.0,15.0,15,3,2,2,0,24.17628545126607,2,1,0
3690,2021-06-15 16:00,"10, 1, 0, 10, 12, 0, 6, 45, 17, 0",23.9,2.5,0.0,0.0,77,9.0,0.0,22.0,16,3,2,2,0,25.282448353806686,2,1,0
3691,2021-06-15 17:00,"12, 3, 0, 19, 15, 2, 7, 74, 15, 2",24.5,3.8,0.0,0.0,73,8.0,0.0,12.0,17,3,2,2,0,25.830414530689602,2,1,0
3692,2021-06-15 18:00,"13, 8, 0, 47, 17, 7, 27, 110, 18, 1",25.2,2.9,0.0,0.7,70,6.0,0.0,10.0,18,4,2,2,0,26.775922876587018,2,1,0
3693,2021-06-15 19:00,"18, 5, 0, 43, 18, 10, 15, 107, 22, 1",24.5,2.5,0.0,0.6,71,4.0,0.0,14.0,19,4,2,2,0,25.99347020928652,2,1,0
3694,2021-06-15 20:00,"9, 11, 0, 44, 16, 2, 9, 96, 15, 0",23.5,2.2,0.0,0.3,74,2.0,0.0,20.0,20,4,2,2,0,24.867486444931735,2,1,0
3695,2021-06-15 21:00,"4, 5, 0, 28, 19, 4, 6, 53, 13, 1",22.8,2.2,0.0,0.0,75,0.0,0.0,36.0,21,4,2,2,0,24.045947335559482,2,2,0
3696,2021-06-15 22:00,"4, 4, 0, 25, 11, 2, 7, 36, 9, 0",22.4,2.9,0.0,0.0,72,3.0,0.0,27.0,22,4,2,2,0,23.419901673268853,2,1,0
3697,2021-06-15 23:00,"1, 5, 0, 15, 0, 0, 2, 10, 1, 0",22.0,2.9,0.0,0.0,71,3.0,0.0,12.0,23,4,2,2,0,22.94047007279483,2,1,0
3698,2021-06-16 00:00,"0, 0, 0, 8, 0, 0, 0, 24, 1, 0",21.5,2.3,0.0,0.0,71,0.0,0.0,17.0,0,1,2,3,0,22.49195240982849,2,1,0
3699,2021-06-16 01:00,"0, 0, 0, 6, 0, 0, 1, 6, 5, 0",21.1,2.7,0.0,0.0,72,3.0,0.0,15.0,1,1,2,3,0,21.911450145650118,2,1,0
3700,2021-06-16 02:00,"0, 0, 0, 3, 0, 0, 0, 6, 5, 0",20.9,1.9,0.0,0.0,73,2.0,0.0,12.0,2,1,2,3,0,21.915589444516584,1,1,0
3701,2021-06-16 03:00,"0, 0, 0, 0, 0, 0, 1, 6, 5, 0",20.6,2.5,0.0,0.0,74,0.0,0.0,9.0,3,1,2,3,0,21.371828148667596,1,1,0
3702,2021-06-16 04:00,"0, 0, 0, 0, 0, 0, 6, 1, 8, 0",20.3,2.2,0.0,0.0,76,0.0,0.0,21.0,4,1,2,3,0,21.111879087801455,1,1,0
3703,2021-06-16 05:00,"0, 0, 0, 0, 0, 0, 0, 0, 2, 0",20.5,3.4,0.0,0.0,74,0.0,0.0,12.0,5,1,2,3,0,21.020981970550263,1,1,0
3704,2021-06-16 06:00,"0, 0, 0, 0, 0, 0, 1, 0, 1, 0",20.4,2.3,0.0,0.0,75,0.0,0.0,8.0,6,2,2,3,0,21.196627409757035,1,1,0
3705,2021-06-16 07:00,"0, 0, 0, 0, 0, 0, 0, 0, 1, 0",21.7,2.7,0.0,1.0,71,0.0,0.0,5.0,7,2,2,3,0,22.626661294791994,2,1,0
3706,2021-06-16 08:00,"0, 0, 0, 0, 1, 0, 1, 0, 1, 0",23.6,3.1,0.0,1.0,66,0.0,0.0,5.0,8,2,2,3,0,24.826772699789707,2,1,0
3707,2021-06-16 09:00,"0, 0, 0, 0, 2, 0, 0, 0, 6, 0",25.4,3.7,0.0,1.0,59,1.0,0.0,6.0,9,2,2,3,0,26.940494345699285,2,1,0
3708,2021-06-16 10:00,"4, 0, 0, 2, 2, 0, 2, 21, 9, 0",26.1,5.0,0.0,1.0,57,3.0,0.0,10.0,10,2,2,3,0,27.7192719581605,2,1,0
3709,2021-06-16 11:00,"19, 1, 0, 0, 12, 0, 14, 75, 28, 4",26.3,4.8,0.0,0.8,54,5.0,0.0,11.0,11,2,2,3,0,27.97923735514738,2,1,0
3710,2021-06-16 12:00,"11, 3, 0, 18, 7, 0, 11, 51, 23, 3",27.3,4.9,0.0,0.6,51,6.0,0.0,21.0,12,3,2,3,0,29.22342615791175,2,1,0
3711,2021-06-16 13:00,"6, 0, 0, 4, 11, 2, 8, 40, 27, 1",28.3,3.9,0.0,0.8,50,5.0,0.0,10.0,13,3,2,3,0,30.480987023633805,3,1,0
3712,2021-06-16 14:00,"5, 1, 0, 2, 17, 1, 11, 40, 9, 0",28.2,3.7,0.0,0.6,48,6.0,0.0,10.0,14,3,2,3,0,30.360743154233166,3,1,0
3713,2021-06-16 15:00,"1, 0, 0, 6, 14, 0, 5, 35, 6, 0",28.6,4.2,0.0,0.7,47,3.0,0.0,43.0,15,3,2,3,0,30.848416932287034,3,2,0
3714,2021-06-16 16:00,"8, 4, 0, 5, 13, 1, 3, 35, 14, 0",28.7,4.6,0.0,0.8,48,3.0,0.0,25.0,16,3,2,3,0,30.972014183487303,3,1,0
3715,2021-06-16 17:00,"14, 2, 0, 26, 19, 5, 13, 77, 23, 1",28.6,4.9,0.0,1.0,48,3.0,0.0,25.0,17,3,2,3,0,30.84725621364338,3,1,0
3716,2021-06-16 18:00,"17, 13, 0, 52, 13, 9, 27, 94, 22, 2",27.7,3.8,0.0,1.0,49,0.0,0.0,27.0,18,4,2,3,0,29.74748053912145,3,1,0
3717,2021-06-16 19:00,"10, 7, 0, 50, 15, 5, 26, 113, 21, 3",26.5,3.1,0.0,1.0,51,0.0,0.0,31.0,19,4,2,3,0,28.32060501179746,2,2,0
3718,2021-06-16 20:00,"6, 2, 0, 31, 23, 1, 17, 91, 17, 1",24.6,4.0,0.0,0.2,56,2.0,0.0,36.0,20,4,2,3,0,25.932583057650927,2,2,0
3719,2021-06-16 21:00,"6, 4, 0, 31, 22, 5, 2, 55, 13, 1",23.4,4.1,0.0,0.0,59,2.0,0.0,45.0,21,4,2,3,0,24.445035554366292,2,2,0
3720,2021-06-16 22:00,"4, 6, 0, 22, 12, 0, 3, 47, 4, 0",22.6,4.4,0.0,0.0,61,5.0,0.0,27.0,22,4,2,3,0,23.417761279390767,2,1,0
3721,2021-06-16 23:00,"4, 4, 0, 16, 1, 0, 2, 17, 1, 0",22.0,4.1,0.0,0.0,63,4.0,0.0,16.0,23,4,2,3,0,22.72100010153811,2,1,0
3722,2021-06-17 00:00,"0, 0, 0, 7, 1, 0, 2, 10, 4, 0",21.3,2.7,0.0,0.0,65,8.0,0.0,14.0,0,1,2,4,0,22.149853862030746,1,1,0
3723,2021-06-17 01:00,"0, 0, 0, 4, 0, 0, 1, 14, 2, 1",21.0,2.8,0.0,0.0,65,10.0,0.0,12.0,1,1,2,4,0,21.766691914680226,1,1,0
3724,2021-06-17 08:00,"0, 0, 0, 0, 0, 0, 0, 0, 13, 0",20.4,2.6,0.0,0.0,70,9.0,0.0,9.0,8,2,2,4,0,21.105462163323697,1,1,0
3725,2021-06-17 09:00,"1, 0, 0, 0, 4, 0, 2, 0, 4, 0",20.9,2.7,0.0,0.0,69,9.0,0.0,22.0,9,2,2,4,0,21.673046429269487,1,1,0
3726,2021-06-17 10:00,"5, 1, 0, 1, 4, 0, 4, 20, 11, 0",21.4,2.1,0.0,0.0,68,9.0,0.0,19.0,10,2,2,4,0,22.43265917552062,2,1,0
3727,2021-06-17 11:00,"12, 0, 0, 4, 7, 3, 9, 68, 28, 2",22.8,1.3,0.0,0.0,65,9.0,0.0,14.0,11,2,2,4,0,24.307854341627035,2,1,0
